state,wellrank,purpose,social,financial,community,physical,size,poprank,popcsize,bsize
District of Columbia,0,0,0,0,0,0,7,0,0,0
California,82,82,66,60,44,96,4,1,7,10
Texas,80,98,80,32,66,62,4,2,7,10
Florida,78,84,94,30,48,70,4,3,7,10
New York,22,10,24,28,8,68,4,4,7,10
Illinois,32,42,42,50,12,56,6,5,7,10
Pennsylvania,36,28,54,82,28,48,5,6,7,9
Ohio,8,12,12,48,10,12,6,7,7,9
Georgia,20,48,48,4,20,34,4,8,7,9
North Carolina,56,68,86,14,68,46,5,9,7,9
Michigan,24,26,34,54,36,26,4,10,7,9
New Jersey,38,22,90,46,4,76,6,11,6,9
Virginia,68,56,84,72,46,66,5,12,6,9
Washington,54,18,56,80,50,54,3,13,6,9
Arizona,84,90,88,56,70,86,6,14,6,9
Massachusetts,42,8,46,52,34,78,4,15,6,9
Indiana,10,24,20,36,14,10,7,16,6,8
Tennessee,28,50,26,22,72,18,7,17,6,8
Missouri,12,32,10,34,30,14,5,18,6,8
Maryland,34,44,82,74,6,50,5,19,6,8
Wisconsin,76,40,40,88,62,64,5,20,6,8
Minnesota,88,74,64,94,86,84,5,21,5,7
Colorado,94,72,60,68,90,98,5,22,5,7
South Carolina,64,86,100,24,54,38,5,23,5,7
Alabama,46,76,78,18,60,20,4,24,5,7
Louisiana,18,78,58,10,18,24,6,25,5,7
Kentucky,4,14,14,20,42,4,7,26,5,6
Oregon,40,36,52,44,52,32,6,27,5,6
Oklahoma,6,38,8,12,38,6,6,28,5,6
Connecticut,66,34,98,66,16,92,6,29,5,6
Iowa,74,62,32,92,80,42,6,30,5,6
Utah,86,66,96,40,92,80,4,31,4,5
Mississippi,16,58,38,2,22,16,4,32,4,5
Arkansas,14,52,4,26,56,8,7,33,4,5
Kansas,52,54,62,42,58,46,7,34,4,5
Nevada,26,20,44,16,24,58,4,35,4,5
New Mexico,70,64,76,38,40,74,5,36,4,4
Nebraska,62,70,18,78,76,30,3,37,4,4
West Virginia,2,2,2,8,2,2,4,38,4,4
Idaho,30,16,22,6,84,22,5,39,4,4
Hawaii,100,94,70,96,98,100,5,40,4,4
New Hampshire,60,6,68,62,74,60,5,41,3,3
Maine,58,46,30,58,82,36,5,42,3,3
Rhode Island,50,30,74,64,26,72,5,43,3,3
Montana,96,60,28,84,100,94,3,44,3,3
Delaware,48,100,36,76,32,40,6,45,3,3
South Dakota,90,88,16,90,96,88,5,46,3,2
North Dakota,72,80,6,98,64,28,6,47,3,2
Alaska,98,92,92,100,88,90,5,48,3,2
Vermont,44,4,50,70,78,52,5,49,3,2
Wyoming,92,96,72,86,94,82,6,50,3,2
